,Item Set,Left Hand Side,Right Hand Side,Support,Confidence,Lift
0,"('Feeling_anxious',)",(),"('Feeling_anxious',)",0.506,0.506,1.0
1,"('Feeling_bored',)",(),"('Feeling_bored',)",0.495,0.495,1.0
2,"('Feeling_lonely',)",(),"('Feeling_lonely',)",0.496,0.496,1.0
3,"('Feeling_stressed',)",(),"('Feeling_stressed',)",0.46,0.46,1.0
4,"('Sleep_problems',)",(),"('Sleep_problems',)",0.46,0.46,1.0
5,"('Worried_about_future',)",(),"('Worried_about_future',)",0.498,0.498,1.0
6,"('Feeling_anxious', 'Feeling_bored')",(),"('Feeling_anxious', 'Feeling_bored')",0.242,0.242,1.0
7,"('Feeling_anxious', 'Feeling_bored')","('Feeling_anxious',)","('Feeling_bored',)",0.242,0.47826086956521735,0.966183574879227
8,"('Feeling_anxious', 'Feeling_bored')","('Feeling_bored',)","('Feeling_anxious',)",0.242,0.4888888888888889,0.966183574879227
9,"('Feeling_lonely', 'Feeling_anxious')",(),"('Feeling_lonely', 'Feeling_anxious')",0.258,0.258,1.0
10,"('Feeling_lonely', 'Feeling_anxious')","('Feeling_anxious',)","('Feeling_lonely',)",0.258,0.5098814229249012,1.027986739767946
11,"('Feeling_lonely', 'Feeling_anxious')","('Feeling_lonely',)","('Feeling_anxious',)",0.258,0.5201612903225806,1.0279867397679459
12,"('Feeling_stressed', 'Feeling_anxious')",(),"('Feeling_stressed', 'Feeling_anxious')",0.242,0.242,1.0
13,"('Feeling_stressed', 'Feeling_anxious')","('Feeling_anxious',)","('Feeling_stressed',)",0.242,0.47826086956521735,1.0396975425330812
14,"('Feeling_stressed', 'Feeling_anxious')","('Feeling_stressed',)","('Feeling_anxious',)",0.242,0.5260869565217391,1.0396975425330812
15,"('Sleep_problems', 'Feeling_anxious')",(),"('Sleep_problems', 'Feeling_anxious')",0.231,0.231,1.0
16,"('Sleep_problems', 'Feeling_anxious')","('Feeling_anxious',)","('Sleep_problems',)",0.231,0.4565217391304348,0.9924385633270322
17,"('Sleep_problems', 'Feeling_anxious')","('Sleep_problems',)","('Feeling_anxious',)",0.231,0.5021739130434782,0.9924385633270321
18,"('Feeling_anxious', 'Worried_about_future')",(),"('Feeling_anxious', 'Worried_about_future')",0.252,0.252,1.0
19,"('Feeling_anxious', 'Worried_about_future')","('Feeling_anxious',)","('Worried_about_future',)",0.252,0.4980237154150198,1.0000476213153007
20,"('Feeling_anxious', 'Worried_about_future')","('Worried_about_future',)","('Feeling_anxious',)",0.252,0.5060240963855421,1.0000476213153007
21,"('Feeling_lonely', 'Feeling_bored')",(),"('Feeling_lonely', 'Feeling_bored')",0.245,0.245,1.0
22,"('Feeling_lonely', 'Feeling_bored')","('Feeling_bored',)","('Feeling_lonely',)",0.245,0.494949494949495,0.9978820462691431
23,"('Feeling_lonely', 'Feeling_bored')","('Feeling_lonely',)","('Feeling_bored',)",0.245,0.4939516129032258,0.997882046269143
24,"('Feeling_stressed', 'Feeling_bored')",(),"('Feeling_stressed', 'Feeling_bored')",0.233,0.233,1.0
25,"('Feeling_stressed', 'Feeling_bored')","('Feeling_bored',)","('Feeling_stressed',)",0.233,0.47070707070707074,1.023276240667545
26,"('Feeling_stressed', 'Feeling_bored')","('Feeling_stressed',)","('Feeling_bored',)",0.233,0.5065217391304347,1.0232762406675449
27,"('Sleep_problems', 'Feeling_bored')",(),"('Sleep_problems', 'Feeling_bored')",0.22,0.22,1.0
28,"('Sleep_problems', 'Feeling_bored')","('Feeling_bored',)","('Sleep_problems',)",0.22,0.4444444444444445,0.9661835748792271
29,"('Sleep_problems', 'Feeling_bored')","('Sleep_problems',)","('Feeling_bored',)",0.22,0.47826086956521735,0.966183574879227
30,"('Worried_about_future', 'Feeling_bored')",(),"('Feeling_bored', 'Worried_about_future')",0.237,0.237,1.0
31,"('Worried_about_future', 'Feeling_bored')","('Feeling_bored',)","('Worried_about_future',)",0.237,0.47878787878787876,0.9614214433491541
32,"('Worried_about_future', 'Feeling_bored')","('Worried_about_future',)","('Feeling_bored',)",0.237,0.4759036144578313,0.9614214433491541
33,"('Feeling_lonely', 'Feeling_stressed')",(),"('Feeling_lonely', 'Feeling_stressed')",0.225,0.225,1.0
34,"('Feeling_lonely', 'Feeling_stressed')","('Feeling_lonely',)","('Feeling_stressed',)",0.225,0.45362903225806456,0.9861500701262272
35,"('Feeling_lonely', 'Feeling_stressed')","('Feeling_stressed',)","('Feeling_lonely',)",0.225,0.4891304347826087,0.9861500701262272
36,"('Feeling_lonely', 'Sleep_problems')",(),"('Feeling_lonely', 'Sleep_problems')",0.224,0.224,1.0
37,"('Feeling_lonely', 'Sleep_problems')","('Feeling_lonely',)","('Sleep_problems',)",0.224,0.45161290322580644,0.9817671809256662
38,"('Feeling_lonely', 'Sleep_problems')","('Sleep_problems',)","('Feeling_lonely',)",0.224,0.4869565217391304,0.9817671809256662
39,"('Feeling_lonely', 'Worried_about_future')",(),"('Feeling_lonely', 'Worried_about_future')",0.252,0.252,1.0
40,"('Feeling_lonely', 'Worried_about_future')","('Feeling_lonely',)","('Worried_about_future',)",0.252,0.5080645161290323,1.0202098717450447
41,"('Feeling_lonely', 'Worried_about_future')","('Worried_about_future',)","('Feeling_lonely',)",0.252,0.5060240963855421,1.0202098717450447
42,"('Sleep_problems', 'Feeling_stressed')",(),"('Sleep_problems', 'Feeling_stressed')",0.224,0.224,1.0
43,"('Sleep_problems', 'Feeling_stressed')","('Feeling_stressed',)","('Sleep_problems',)",0.224,0.4869565217391304,1.0586011342155008
44,"('Sleep_problems', 'Feeling_stressed')","('Sleep_problems',)","('Feeling_stressed',)",0.224,0.4869565217391304,1.0586011342155008
45,"('Feeling_stressed', 'Worried_about_future')",(),"('Feeling_stressed', 'Worried_about_future')",0.228,0.228,1.0
46,"('Feeling_stressed', 'Worried_about_future')","('Feeling_stressed',)","('Worried_about_future',)",0.228,0.49565217391304345,0.9952854897852278
47,"('Feeling_stressed', 'Worried_about_future')","('Worried_about_future',)","('Feeling_stressed',)",0.228,0.45783132530120485,0.9952854897852279
48,"('Sleep_problems', 'Worried_about_future')",(),"('Sleep_problems', 'Worried_about_future')",0.212,0.212,1.0
49,"('Sleep_problems', 'Worried_about_future')","('Sleep_problems',)","('Worried_about_future',)",0.212,0.46086956521739125,0.9254408940108259
50,"('Sleep_problems', 'Worried_about_future')","('Worried_about_future',)","('Sleep_problems',)",0.212,0.4257028112449799,0.9254408940108257
51,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')",(),"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')",0.12,0.12,1.0
52,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious',)","('Feeling_lonely', 'Feeling_bored')",0.12,0.23715415019762845,0.9679761232556263
53,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_bored',)","('Feeling_lonely', 'Feeling_anxious')",0.12,0.24242424242424243,0.9396288466055908
54,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_lonely',)","('Feeling_anxious', 'Feeling_bored')",0.12,0.24193548387096772,0.9997334044254865
55,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious', 'Feeling_bored')","('Feeling_lonely',)",0.12,0.49586776859504134,0.9997334044254865
56,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_lonely', 'Feeling_anxious')","('Feeling_bored',)",0.12,0.46511627906976744,0.9396288466055908
57,"('Feeling_lonely', 'Feeling_anxious', 'Feeling_bored')","('Feeling_lonely', 'Feeling_bored')","('Feeling_anxious',)",0.12,0.4897959183673469,0.9679761232556263
58,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')",(),"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')",0.12,0.12,1.0
59,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious',)","('Feeling_stressed', 'Feeling_bored')",0.12,0.23715415019762845,1.0178289708052723
60,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_bored',)","('Feeling_stressed', 'Feeling_anxious')",0.12,0.24242424242424243,1.0017530678687705
61,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_stressed',)","('Feeling_anxious', 'Feeling_bored')",0.12,0.2608695652173913,1.0779734099892202
62,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious', 'Feeling_bored')","('Feeling_stressed',)",0.12,0.49586776859504134,1.0779734099892202
63,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_stressed', 'Feeling_anxious')","('Feeling_bored',)",0.12,0.49586776859504134,1.0017530678687703
64,"('Feeling_stressed', 'Feeling_anxious', 'Feeling_bored')","('Feeling_stressed', 'Feeling_bored')","('Feeling_anxious',)",0.12,0.5150214592274678,1.0178289708052723
65,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')",(),"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')",0.104,0.104,1.0
66,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious',)","('Sleep_problems', 'Feeling_bored')",0.104,0.20553359683794464,0.9342436219906575
67,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Feeling_bored',)","('Sleep_problems', 'Feeling_anxious')",0.104,0.2101010101010101,0.909528182255455
68,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Sleep_problems',)","('Feeling_anxious', 'Feeling_bored')",0.104,0.2260869565217391,0.9342436219906575
69,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious', 'Feeling_bored')","('Sleep_problems',)",0.104,0.4297520661157025,0.9342436219906576
70,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Sleep_problems', 'Feeling_anxious')","('Feeling_bored',)",0.104,0.4502164502164502,0.909528182255455
71,"('Sleep_problems', 'Feeling_anxious', 'Feeling_bored')","('Sleep_problems', 'Feeling_bored')","('Feeling_anxious',)",0.104,0.4727272727272727,0.9342436219906576
72,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')",(),"('Feeling_bored', 'Feeling_anxious', 'Worried_about_future')",0.118,0.118,1.0
73,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious',)","('Feeling_bored', 'Worried_about_future')",0.118,0.23320158102766797,0.9839729157285568
74,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Feeling_bored',)","('Feeling_anxious', 'Worried_about_future')",0.118,0.23838383838383836,0.9459676126342792
75,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Worried_about_future',)","('Feeling_anxious', 'Feeling_bored')",0.118,0.2369477911646586,0.9791231039861926
76,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious', 'Feeling_bored')","('Worried_about_future',)",0.118,0.48760330578512395,0.9791231039861927
77,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Feeling_anxious', 'Worried_about_future')","('Feeling_bored',)",0.118,0.4682539682539682,0.9459676126342792
78,"('Worried_about_future', 'Feeling_anxious', 'Feeling_bored')","('Worried_about_future', 'Feeling_bored')","('Feeling_anxious',)",0.118,0.4978902953586498,0.9839729157285569
79,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')",(),"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')",0.115,0.115,1.0
80,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_anxious',)","('Feeling_lonely', 'Feeling_stressed')",0.115,0.2272727272727273,1.0101010101010102
81,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_lonely',)","('Feeling_stressed', 'Feeling_anxious')",0.115,0.23185483870967744,0.958077845907758
82,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_stressed',)","('Feeling_lonely', 'Feeling_anxious')",0.115,0.25,0.9689922480620154
83,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_lonely', 'Feeling_anxious')","('Feeling_stressed',)",0.115,0.44573643410852715,0.9689922480620154
84,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_stressed', 'Feeling_anxious')","('Feeling_lonely',)",0.115,0.47520661157024796,0.958077845907758
85,"('Feeling_lonely', 'Feeling_stressed', 'Feeling_anxious')","('Feeling_lonely', 'Feeling_stressed')","('Feeling_anxious',)",0.115,0.5111111111111111,1.01010101010101
86,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')",(),"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')",0.122,0.122,1.0
87,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Feeling_anxious',)","('Feeling_lonely', 'Sleep_problems')",0.122,0.24110671936758893,1.076369282891022
88,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Feeling_lonely',)","('Sleep_problems', 'Feeling_anxious')",0.122,0.24596774193548387,1.0647954196341294
89,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Sleep_problems',)","('Feeling_lonely', 'Feeling_anxious')",0.122,0.2652173913043478,1.027974384900573
90,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Feeling_lonely', 'Feeling_anxious')","('Sleep_problems',)",0.122,0.4728682170542635,1.027974384900573
91,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Sleep_problems', 'Feeling_anxious')","('Feeling_lonely',)",0.122,0.5281385281385281,1.0647954196341294
92,"('Feeling_lonely', 'Sleep_problems', 'Feeling_anxious')","('Feeling_lonely', 'Sleep_problems')","('Feeling_anxious',)",0.122,0.5446428571428571,1.0763692828910219
93,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')",(),"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')",0.128,0.128,1.0
94,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Feeling_anxious',)","('Feeling_lonely', 'Worried_about_future')",0.128,0.25296442687747034,1.0038270907836124
95,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Feeling_lonely',)","('Feeling_anxious', 'Worried_about_future')",0.128,0.25806451612903225,1.0240655401945724
96,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Worried_about_future',)","('Feeling_lonely', 'Feeling_anxious')",0.128,0.25702811244979923,0.9962329939914698
97,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Feeling_lonely', 'Feeling_anxious')","('Worried_about_future',)",0.128,0.49612403100775193,0.9962329939914697
98,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Feeling_anxious', 'Worried_about_future')","('Feeling_lonely',)",0.128,0.5079365079365079,1.0240655401945724
99,"('Feeling_lonely', 'Feeling_anxious', 'Worried_about_future')","('Feeling_lonely', 'Worried_about_future')","('Feeling_anxious',)",0.128,0.5079365079365079,1.0038270907836124
